Open time,Open,High,Low,Close
2025-01-20 16:30:40+00:00,105385.48,105441.73,105385.48,105406.01
2025-01-20 16:30:45+00:00,105406.0,105430.27,105404.0,105415.96
2025-01-20 16:30:50+00:00,105415.94,105451.9,105408.0,105451.9
2025-01-20 16:30:55+00:00,105452.0,105472.0,105441.66,105468.96
2025-01-20 16:31:00+00:00,105469.06,105551.03,105461.82,105551.02
2025-01-20 16:31:05+00:00,105551.02,105585.9,105526.0,105584.56
2025-01-20 16:31:10+00:00,105584.55,105660.0,105584.55,105659.99
2025-01-20 16:31:15+00:00,105660.0,105680.2,105653.99,105680.2
2025-01-20 16:31:20+00:00,105680.2,105728.31,105680.2,105702.58
2025-01-20 16:31:25+00:00,105702.58,105728.45,105680.01,105715.44
2025-01-20 16:31:30+00:00,105715.43,105737.94,105697.51,105711.64
2025-01-20 16:31:35+00:00,105711.65,105804.61,105704.0,105749.67
2025-01-20 16:31:40+00:00,105749.67,105749.68,105721.05,105721.06
2025-01-20 16:31:45+00:00,105721.06,105753.13,105720.44,105720.44
2025-01-20 16:31:50+00:00,105720.44,105720.44,105696.4,105717.55
2025-01-20 16:31:55+00:00,105717.55,105717.55,105646.86,105646.87
2025-01-20 16:32:00+00:00,105647.28,105650.39,105584.07,105584.07
2025-01-20 16:32:05+00:00,105584.07,105584.07,105437.66,105437.66
2025-01-20 16:32:10+00:00,105437.59,105437.6,105397.12,105397.12
2025-01-20 16:32:15+00:00,105397.12,105397.13,105368.69,105368.69
2025-01-20 16:32:20+00:00,105368.69,105413.19,105368.69,105403.47
2025-01-20 16:32:25+00:00,105401.59,105427.99,105378.8,105398.98
2025-01-20 16:32:30+00:00,105398.98,105398.98,105372.06,105377.46
2025-01-20 16:32:35+00:00,105377.45,105381.23,105377.45,105381.22
2025-01-20 16:32:40+00:00,105381.23,105412.0,105345.96,105345.97
2025-01-20 16:32:45+00:00,105345.97,105367.31,105345.96,105345.97
2025-01-20 16:32:50+00:00,105345.97,105355.78,105345.96,105355.78
2025-01-20 16:32:55+00:00,105355.78,105355.78,105306.14,105355.77
2025-01-20 16:33:00+00:00,105355.77,105474.76,105347.42,105472.0
2025-01-20 16:33:05+00:00,105472.0,105474.76,105415.04,105420.0
2025-01-20 16:33:10+00:00,105420.01,105433.19,105373.11,105373.12
2025-01-20 16:33:15+00:00,105373.11,105405.52,105373.11,105405.52
2025-01-20 16:33:20+00:00,105405.51,105405.52,105380.01,105391.8
2025-01-20 16:33:25+00:00,105392.3,105443.81,105392.29,105403.61
2025-01-20 16:33:30+00:00,105403.63,105419.25,105395.87,105403.63
2025-01-20 16:33:35+00:00,105403.62,105436.41,105403.62,105424.47
2025-01-20 16:33:40+00:00,105424.48,105424.48,105404.42,105407.57
2025-01-20 16:33:45+00:00,105407.57,105407.57,105350.93,105350.93
2025-01-20 16:33:50+00:00,105350.94,105350.94,105300.0,105330.86
2025-01-20 16:33:55+00:00,105330.86,105330.86,105285.0,105303.25
2025-01-20 16:34:00+00:00,105303.26,105319.24,105285.0,105306.85
2025-01-20 16:34:05+00:00,105306.99,105380.0,105306.99,105372.08
2025-01-20 16:34:10+00:00,105372.09,105418.37,105363.15,105406.54
2025-01-20 16:34:15+00:00,105406.53,105406.54,105384.99,105386.14
2025-01-20 16:34:20+00:00,105386.14,105393.97,105340.77,105340.78
2025-01-20 16:34:25+00:00,105340.77,105387.14,105340.77,105369.61
2025-01-20 16:34:30+00:00,105369.6,105369.61,105343.4,105362.49
2025-01-20 16:34:35+00:00,105362.5,105372.88,105342.03,105353.76
2025-01-20 16:34:40+00:00,105353.76,105370.49,105347.62,105370.49
2025-01-20 16:34:45+00:00,105370.5,105400.17,105370.5,105391.99
2025-01-20 16:34:50+00:00,105391.98,105434.91,105391.98,105421.72
2025-01-20 16:34:55+00:00,105421.72,105421.72,105380.01,105411.99
2025-01-20 16:35:00+00:00,105412.0,105476.29,105412.0,105468.07
2025-01-20 16:35:05+00:00,105468.07,105500.0,105463.93,105463.94
2025-01-20 16:35:10+00:00,105463.94,105476.9,105454.28,105465.66
2025-01-20 16:35:15+00:00,105465.66,105510.94,105465.66,105501.52
2025-01-20 16:35:20+00:00,105501.51,105527.02,105476.89,105476.89
2025-01-20 16:35:25+00:00,105476.89,105509.2,105471.04,105509.2
2025-01-20 16:35:30+00:00,105510.1,105526.72,105450.82,105479.97
2025-01-20 16:35:35+00:00,105479.97,105510.93,105479.0,105510.92
2025-01-20 16:35:40+00:00,105510.93,105527.39,105463.03,105463.04
2025-01-20 16:35:45+00:00,105463.03,105471.83,105434.17,105469.19
2025-01-20 16:35:50+00:00,105469.18,105469.18,105434.63,105443.55
2025-01-20 16:35:55+00:00,105441.87,105457.73,105434.31,105434.31
2025-01-20 16:36:00+00:00,105434.31,105487.12,105385.52,105487.12
2025-01-20 16:36:05+00:00,105487.12,105490.46,105487.12,105490.46
2025-01-20 16:36:10+00:00,105490.46,105498.51,105490.45,105498.51
2025-01-20 16:36:15+00:00,105498.51,105545.06,105485.97,105545.06
2025-01-20 16:36:20+00:00,105545.06,105559.65,105544.46,105544.46
2025-01-20 16:36:25+00:00,105544.45,105638.11,105544.45,105638.11
2025-01-20 16:36:30+00:00,105638.1,105692.37,105630.46,105670.34
2025-01-20 16:36:35+00:00,105670.35,105681.23,105653.19,105653.19
2025-01-20 16:36:40+00:00,105653.19,105653.19,105640.0,105640.01
2025-01-20 16:36:45+00:00,105640.01,105640.01,105630.93,105630.93
2025-01-20 16:36:50+00:00,105630.94,105633.86,105627.53,105627.53
2025-01-20 16:36:55+00:00,105627.53,105679.49,105627.52,105679.49
2025-01-20 16:37:00+00:00,105679.49,105738.44,105649.19,105738.43
2025-01-20 16:37:05+00:00,105738.43,105738.44,105721.03,105725.61
2025-01-20 16:37:10+00:00,105725.62,105739.58,105704.55,105735.31
2025-01-20 16:37:15+00:00,105735.32,105816.0,105735.31,105803.2
2025-01-20 16:37:20+00:00,105803.21,105807.91,105774.18,105784.77
2025-01-20 16:37:25+00:00,105784.77,105825.71,105779.99,105792.06
2025-01-20 16:37:30+00:00,105791.91,105813.74,105781.49,105781.5
2025-01-20 16:37:35+00:00,105781.49,105833.0,105780.0,105829.94
2025-01-20 16:37:40+00:00,105829.94,105850.1,105829.94,105850.1
2025-01-20 16:37:45+00:00,105850.09,105890.42,105832.0,105836.84
2025-01-20 16:37:50+00:00,105836.84,105885.46,105801.65,105876.38
2025-01-20 16:37:55+00:00,105876.78,105876.78,105859.67,105859.68
2025-01-20 16:38:00+00:00,105859.67,105891.27,105859.67,105886.59
2025-01-20 16:38:05+00:00,105886.58,105952.18,105886.58,105951.54
2025-01-20 16:38:10+00:00,105951.54,105980.0,105941.93,105980.0
2025-01-20 16:38:15+00:00,105980.0,106029.34,105974.57,105974.58
2025-01-20 16:38:20+00:00,105974.58,106045.01,105974.57,106045.0
2025-01-20 16:38:25+00:00,106045.0,106081.41,106000.0,106000.01
2025-01-20 16:38:30+00:00,106000.0,106027.99,105971.1,106004.9
2025-01-20 16:38:35+00:00,106009.01,106035.61,105984.39,106020.0
2025-01-20 16:38:40+00:00,106020.0,106037.72,106010.07,106025.02
2025-01-20 16:38:45+00:00,106025.03,106080.0,106025.03,106080.0
2025-01-20 16:38:50+00:00,106079.99,106080.0,106065.48,106069.07
2025-01-20 16:38:55+00:00,106069.06,106069.07,106056.98,106064.23
2025-01-20 16:39:00+00:00,106064.23,106064.23,105973.85,105973.86
2025-01-20 16:39:05+00:00,105973.86,105982.21,105902.79,105902.79
2025-01-20 16:39:10+00:00,105902.8,105915.91,105882.6,105882.6
2025-01-20 16:39:15+00:00,105882.6,105945.95,105882.6,105945.95
2025-01-20 16:39:20+00:00,105945.94,106013.82,105945.94,105996.98
2025-01-20 16:39:25+00:00,105996.99,106022.02,105989.4,106009.86
2025-01-20 16:39:30+00:00,106012.45,106012.92,105960.85,105970.15
2025-01-20 16:39:35+00:00,105970.14,106031.27,105970.14,106008.33
2025-01-20 16:39:40+00:00,106008.34,106008.34,105987.26,106003.99
2025-01-20 16:39:45+00:00,106003.99,106009.03,105978.24,106004.72
2025-01-20 16:39:50+00:00,106003.99,106007.79,105991.47,106006.77
2025-01-20 16:39:55+00:00,106006.76,106079.91,106006.76,106079.9
2025-01-20 16:40:00+00:00,106079.91,106207.99,106079.91,106207.99
2025-01-20 16:40:05+00:00,106207.99,106211.99,106134.09,106136.0
2025-01-20 16:40:10+00:00,106136.01,106224.63,106134.01,106224.63
2025-01-20 16:40:15+00:00,106224.63,106266.66,106224.62,106266.66
2025-01-20 16:40:20+00:00,106266.66,106300.0,106266.65,106290.8
2025-01-20 16:40:25+00:00,106290.79,106366.3,106276.78,106366.3
2025-01-20 16:40:30+00:00,106366.62,106372.0,106359.31,106366.05
2025-01-20 16:40:35+00:00,106366.06,106393.3,106366.06,106393.29
2025-01-20 16:40:40+00:00,106393.29,106393.29,106371.99,106371.99
2025-01-20 16:40:45+00:00,106368.88,106382.18,106368.52,106382.18
2025-01-20 16:40:50+00:00,106382.18,106432.5,106382.17,106422.02
2025-01-20 16:40:55+00:00,106422.01,106422.02,106400.0,106416.33
2025-01-20 16:41:00+00:00,106416.33,106416.33,106378.05,106386.72
2025-01-20 16:41:05+00:00,106386.73,106386.73,106310.39,106327.8
2025-01-20 16:41:10+00:00,106327.8,106384.0,106323.33,106383.99
2025-01-20 16:41:15+00:00,106383.99,106433.48,106349.26,106412.09
2025-01-20 16:41:20+00:00,106412.09,106420.0,106394.47,106401.6
2025-01-20 16:41:25+00:00,106401.53,106446.42,106389.5,106443.68
2025-01-20 16:41:30+00:00,106443.69,106590.24,106443.69,106590.23
2025-01-20 16:41:35+00:00,106590.24,106600.0,106552.87,106600.0
2025-01-20 16:41:40+00:00,106600.0,106629.89,106599.99,106629.89
2025-01-20 16:41:45+00:00,106629.89,106641.17,106620.03,106627.48
2025-01-20 16:41:50+00:00,106627.48,106650.25,106608.0,106650.24
2025-01-20 16:41:55+00:00,106650.24,106663.56,106635.45,106659.84
2025-01-20 16:42:00+00:00,106659.85,106668.0,106644.0,106667.99
2025-01-20 16:42:05+00:00,106667.99,106667.99,106645.23,106647.64
2025-01-20 16:42:10+00:00,106647.63,106673.66,106628.52,106673.65
2025-01-20 16:42:15+00:00,106673.65,106833.81,106664.81,106825.21
2025-01-20 16:42:20+00:00,106825.22,106922.27,106806.04,106900.76
2025-01-20 16:42:25+00:00,106900.76,106957.51,106890.18,106908.29
2025-01-20 16:42:30+00:00,106908.29,106926.81,106894.35,106894.36
2025-01-20 16:42:35+00:00,106894.36,106894.36,106713.92,106713.93
2025-01-20 16:42:40+00:00,106713.93,106713.93,106666.67,106684.0
2025-01-20 16:42:45+00:00,106684.96,106927.12,106684.96,106927.11
2025-01-20 16:42:50+00:00,106927.12,106955.11,106855.29,106869.13
2025-01-20 16:42:55+00:00,106869.14,106954.72,106855.98,106940.35
2025-01-20 16:43:00+00:00,106940.35,107050.0,106937.24,106968.84
2025-01-20 16:43:05+00:00,106968.83,106978.7,106890.0,106908.09
2025-01-20 16:43:10+00:00,106908.1,106979.99,106908.1,106967.96
2025-01-20 16:43:15+00:00,106967.95,106995.05,106938.99,106982.27
2025-01-20 16:43:20+00:00,106982.27,107044.0,106960.0,107044.0
2025-01-20 16:43:25+00:00,107045.87,107045.88,106964.0,106964.01
2025-01-20 16:43:30+00:00,106964.0,106982.54,106824.0,106824.0
2025-01-20 16:43:35+00:00,106824.0,106831.81,106796.01,106820.0
2025-01-20 16:43:40+00:00,106820.0,106863.65,106754.34,106754.35
2025-01-20 16:43:45+00:00,106754.34,106769.41,106701.32,106721.09
2025-01-20 16:43:50+00:00,106721.09,106721.09,106640.0,106683.1
2025-01-20 16:43:55+00:00,106683.09,106683.09,106634.72,106634.73
2025-01-20 16:44:00+00:00,106634.73,106666.67,106603.82,106603.82
2025-01-20 16:44:05+00:00,106603.83,106603.83,106428.98,106452.62
2025-01-20 16:44:10+00:00,106452.63,106506.7,106382.43,106505.37
2025-01-20 16:44:15+00:00,106505.39,106528.0,106463.57,106528.0
2025-01-20 16:44:20+00:00,106528.0,106576.0,106500.08,106530.17
2025-01-20 16:44:25+00:00,106530.17,106624.0,106522.52,106623.99
2025-01-20 16:44:30+00:00,106623.99,106631.26,106575.79,106602.0
2025-01-20 16:44:35+00:00,106602.01,106677.33,106592.0,106640.0
2025-01-20 16:44:40+00:00,106640.01,106640.01,106615.07,106621.56
2025-01-20 16:44:45+00:00,106621.57,106621.57,106502.83,106590.53
2025-01-20 16:44:50+00:00,106592.0,106624.45,106560.89,106581.26
2025-01-20 16:44:55+00:00,106581.27,106581.27,106520.89,106520.89
2025-01-20 16:45:00+00:00,106520.89,106520.9,106455.46,106455.47
2025-01-20 16:45:05+00:00,106455.47,106455.47,106406.52,106424.02
2025-01-20 16:45:10+00:00,106424.02,106441.3,106345.17,106345.17
2025-01-20 16:45:15+00:00,106345.04,106345.04,106251.04,106253.01
2025-01-20 16:45:20+00:00,106253.0,106304.0,106246.96,106286.31
2025-01-20 16:45:25+00:00,106286.31,106347.92,106280.53,106290.7
2025-01-20 16:45:30+00:00,106290.71,106340.0,106284.46,106295.68
2025-01-20 16:45:35+00:00,106295.68,106333.46,106292.0,106292.01
2025-01-20 16:45:40+00:00,106292.01,106309.26,106275.96,106293.19
2025-01-20 16:45:45+00:00,106293.18,106314.95,106269.85,106269.86
2025-01-20 16:45:50+00:00,106269.85,106291.63,106269.85,106289.73
2025-01-20 16:45:55+00:00,106287.41,106369.82,106281.98,106344.4
2025-01-20 16:46:00+00:00,106344.4,106357.37,106284.01,106306.26
2025-01-20 16:46:05+00:00,106306.27,106348.49,106306.27,106314.4
2025-01-20 16:46:10+00:00,106310.85,106320.0,106268.0,106320.0
2025-01-20 16:46:15+00:00,106320.0,106344.49,106312.48,106344.49
2025-01-20 16:46:20+00:00,106344.7,106408.78,106334.7,106394.0
2025-01-20 16:46:25+00:00,106394.0,106544.04,106393.99,106544.04
2025-01-20 16:46:30+00:00,106544.38,106544.38,106472.57,106472.57
2025-01-20 16:46:35+00:00,106472.57,106482.39,106452.0,106452.0
2025-01-20 16:46:40+00:00,106452.0,106530.3,106440.62,106530.3
2025-01-20 16:46:45+00:00,106530.3,106602.86,106517.96,106561.01
2025-01-20 16:46:50+00:00,106561.01,106667.53,106561.01,106656.0
2025-01-20 16:46:55+00:00,106656.0,106756.05,106646.79,106721.9
2025-01-20 16:47:00+00:00,106721.9,106721.91,106692.02,106717.79
2025-01-20 16:47:05+00:00,106717.79,106764.18,106717.79,106764.18
2025-01-20 16:47:10+00:00,106764.18,106771.93,106684.0,106690.63
2025-01-20 16:47:15+00:00,106690.63,106751.74,106684.0,106738.31
2025-01-20 16:47:20+00:00,106733.56,106733.56,106612.0,106645.44
2025-01-20 16:47:25+00:00,106645.45,106796.32,106645.45,106796.32
2025-01-20 16:47:30+00:00,106796.32,106816.31,106776.27,106816.3
2025-01-20 16:47:35+00:00,106816.31,106820.13,106776.01,106776.01
2025-01-20 16:47:40+00:00,106776.0,106776.0,106735.32,106745.41
2025-01-20 16:47:45+00:00,106745.4,106818.97,106745.4,106818.96
2025-01-20 16:47:50+00:00,106818.97,106818.97,106709.95,106709.95
2025-01-20 16:47:55+00:00,106709.95,106824.24,106709.95,106824.24
2025-01-20 16:48:00+00:00,106821.08,106821.08,106740.3,106740.31
2025-01-20 16:48:05+00:00,106740.31,106820.0,106740.31,106801.33
2025-01-20 16:48:10+00:00,106800.29,106816.0,106773.92,106773.93
2025-01-20 16:48:15+00:00,106773.93,106795.65,106773.92,106781.1
2025-01-20 16:48:20+00:00,106781.1,106803.93,106781.1,106792.28
2025-01-20 16:48:25+00:00,106792.28,106794.18,106700.68,106700.68
2025-01-20 16:48:30+00:00,106700.68,106712.63,106677.43,106688.38
2025-01-20 16:48:35+00:00,106688.38,106715.97,106686.2,106708.5
2025-01-20 16:48:40+00:00,106708.51,106708.51,106660.0,106660.59
2025-01-20 16:48:45+00:00,106660.6,106684.0,106609.86,106679.55
2025-01-20 16:48:50+00:00,106679.56,106722.66,106660.0,106722.66
2025-01-20 16:48:55+00:00,106722.65,106737.88,106711.58,106711.59
2025-01-20 16:49:00+00:00,106711.59,106715.83,106685.35,106688.42
2025-01-20 16:49:05+00:00,106688.42,106773.29,106685.73,106773.29
2025-01-20 16:49:10+00:00,106773.3,106792.47,106722.56,106722.56
2025-01-20 16:49:15+00:00,106721.68,106721.68,106690.64,106702.29
2025-01-20 16:49:20+00:00,106702.29,106702.3,106680.0,106683.35
2025-01-20 16:49:25+00:00,106683.35,106720.0,106672.0,106697.35
2025-01-20 16:49:30+00:00,106697.36,106786.0,106697.35,106786.0
2025-01-20 16:49:35+00:00,106787.85,106796.97,106758.75,106758.76
2025-01-20 16:49:40+00:00,106758.75,106758.75,106697.35,106697.35
2025-01-20 16:49:45+00:00,106697.21,106717.9,106652.02,106652.03
2025-01-20 16:49:50+00:00,106652.03,106675.43,106652.02,106675.43
2025-01-20 16:49:55+00:00,106675.43,106686.22,106671.66,106686.22
2025-01-20 16:50:00+00:00,106686.22,106743.76,106670.83,106712.43
2025-01-20 16:50:05+00:00,106712.43,106792.61,106712.42,106792.61
2025-01-20 16:50:10+00:00,106792.6,106792.6,106749.7,106749.7
2025-01-20 16:50:15+00:00,106749.7,106749.71,106580.01,106582.7
2025-01-20 16:50:20+00:00,106582.7,106620.97,106582.69,106610.08
2025-01-20 16:50:25+00:00,106610.08,106614.94,106540.0,106547.53
2025-01-20 16:50:30+00:00,106548.0,106548.01,106468.23,106470.65
2025-01-20 16:50:35+00:00,106470.65,106470.65,106415.8,106419.27
2025-01-20 16:50:40+00:00,106419.27,106419.27,106313.41,106343.92
2025-01-20 16:50:45+00:00,106343.93,106377.81,106338.84,106338.84
2025-01-20 16:50:50+00:00,106334.53,106346.09,106281.38,106343.13
2025-01-20 16:50:55+00:00,106343.12,106352.69,106286.24,106286.25
2025-01-20 16:51:00+00:00,106286.24,106394.31,106261.22,106394.31
2025-01-20 16:51:05+00:00,106394.3,106400.0,106376.86,106380.91
2025-01-20 16:51:10+00:00,106380.9,106394.39,106376.85,106383.23
2025-01-20 16:51:15+00:00,106381.77,106381.77,106333.44,106346.09
2025-01-20 16:51:20+00:00,106346.09,106454.87,106346.09,106454.86
2025-01-20 16:51:25+00:00,106454.87,106516.0,106454.87,106514.86
2025-01-20 16:51:30+00:00,106514.86,106514.86,106497.5,106497.5
2025-01-20 16:51:35+00:00,106497.51,106517.21,106484.38,106517.21
2025-01-20 16:51:40+00:00,106517.56,106586.45,106517.56,106540.1
2025-01-20 16:51:45+00:00,106540.11,106544.86,106524.0,106537.97
2025-01-20 16:51:50+00:00,106537.96,106537.97,106504.0,106504.0
2025-01-20 16:51:55+00:00,106500.38,106554.07,106479.42,106550.36
2025-01-20 16:52:00+00:00,106550.36,106550.36,106479.57,106485.51
2025-01-20 16:52:05+00:00,106485.51,106499.77,106469.3,106493.74
2025-01-20 16:52:10+00:00,106493.74,106571.1,106493.74,106571.1
2025-01-20 16:52:15+00:00,106571.11,106596.0,106549.82,106559.43
2025-01-20 16:52:20+00:00,106559.44,106602.67,106548.87,106602.67
2025-01-20 16:52:25+00:00,106602.66,106602.66,106529.93,106529.93
2025-01-20 16:52:30+00:00,106529.93,106612.0,106529.93,106612.0
2025-01-20 16:52:35+00:00,106611.99,106631.32,106611.99,106624.26
2025-01-20 16:52:40+00:00,106624.27,106626.59,106608.51,106622.55
2025-01-20 16:52:45+00:00,106622.54,106622.57,106622.54,106622.57
2025-01-20 16:52:50+00:00,106622.56,106648.53,106613.81,106613.81
2025-01-20 16:52:55+00:00,106613.82,106613.82,106593.44,106593.45
2025-01-20 16:53:00+00:00,106593.44,106607.25,106584.0,106584.0
2025-01-20 16:53:05+00:00,106584.01,106620.0,106568.0,106609.46
2025-01-20 16:53:10+00:00,106609.46,106616.0,106591.12,106614.62
2025-01-20 16:53:15+00:00,106614.62,106664.47,106614.62,106644.19
2025-01-20 16:53:20+00:00,106644.19,106650.63,106633.25,106646.46
2025-01-20 16:53:25+00:00,106646.41,106646.41,106625.71,106625.71
2025-01-20 16:53:30+00:00,106625.72,106655.99,106617.82,106655.99
2025-01-20 16:53:35+00:00,106655.98,106655.99,106630.76,106630.77
2025-01-20 16:53:40+00:00,106630.76,106640.0,106596.04,106640.0
2025-01-20 16:53:45+00:00,106639.99,106656.0,106639.99,106648.59
2025-01-20 16:53:50+00:00,106648.75,106659.44,106636.0,106636.01
2025-01-20 16:53:55+00:00,106636.0,106654.45,106636.0,106650.66
2025-01-20 16:54:00+00:00,106650.66,106650.67,106555.45,106555.45
2025-01-20 16:54:05+00:00,106554.61,106598.73,106547.77,106598.73
2025-01-20 16:54:10+00:00,106598.8,106626.98,106598.8,106626.98
2025-01-20 16:54:15+00:00,106626.99,106626.99,106622.85,106622.85
2025-01-20 16:54:20+00:00,106622.85,106622.85,106572.0,106572.01
2025-01-20 16:54:25+00:00,106572.0,106572.01,106572.0,106572.01
2025-01-20 16:54:30+00:00,106572.0,106616.0,106572.0,106616.0
2025-01-20 16:54:35+00:00,106616.0,106625.16,106602.18,106604.05
2025-01-20 16:54:40+00:00,106604.05,106637.0,106602.98,106637.0
2025-01-20 16:54:45+00:00,106637.0,106715.2,106636.99,106694.27
2025-01-20 16:54:50+00:00,106694.27,106694.27,106664.08,106664.08
2025-01-20 16:54:55+00:00,106664.07,106664.07,106624.03,106624.03
2025-01-20 16:55:00+00:00,106624.0,106624.0,106524.12,106555.81
2025-01-20 16:55:05+00:00,106555.81,106555.82,106531.98,106531.99
2025-01-20 16:55:10+00:00,106531.99,106546.21,106531.98,106536.8
2025-01-20 16:55:15+00:00,106536.81,106543.37,106506.2,106506.2
2025-01-20 16:55:20+00:00,106506.21,106515.33,106506.2,106506.2
2025-01-20 16:55:25+00:00,106506.2,106518.98,106500.0,106500.0
2025-01-20 16:55:30+00:00,106500.0,106500.01,106476.0,106476.01
2025-01-20 16:55:35+00:00,106476.01,106476.01,106464.0,106469.15
2025-01-20 16:55:40+00:00,106469.15,106474.89,106464.89,106464.9
2025-01-20 16:55:45+00:00,106464.9,106464.9,106462.75,106462.76
2025-01-20 16:55:50+00:00,106462.76,106519.66,106462.76,106519.66
2025-01-20 16:55:55+00:00,106519.66,106583.01,106519.65,106583.01
2025-01-20 16:56:00+00:00,106583.01,106612.15,106583.0,106612.15
2025-01-20 16:56:05+00:00,106612.15,106619.49,106598.18,106619.49
2025-01-20 16:56:10+00:00,106620.0,106620.0,106587.31,106587.31
2025-01-20 16:56:15+00:00,106587.32,106587.32,106539.65,106542.86
2025-01-20 16:56:20+00:00,106542.86,106598.44,106539.65,106598.43
2025-01-20 16:56:25+00:00,106598.44,106598.44,106564.66,106576.66
2025-01-20 16:56:30+00:00,106576.66,106576.66,106564.68,106573.34
2025-01-20 16:56:35+00:00,106573.35,106664.59,106573.35,106664.59
2025-01-20 16:56:40+00:00,106664.59,106664.59,106624.0,106624.55
2025-01-20 16:56:45+00:00,106624.55,106646.96,106608.52,106643.99
